레귤러라고 39242,9916
레그 53592,10598|53592,10679
레그루스 21985,25102
레더라이트s메일 29333,11637
레더라이트s벨트 49617,11279
레더라이트s암 29353,11781
레더라이트s헬름 26312,13851
레더라이트u메일 29333,16650
레더라이트u벨트 49617,16292
레더라이트u암 29353,16743
레더라이트u헬름 26312,19266
레더라이트메일 29333,287
레더라이트벨트 49617,347
레더라이트암 29353,285
레더라이트헬름 26312,287
레드 53592,3336
레드샤벨 30377,9983|36224,15027
레드스트라이프 24394,19216
레드스트라이프g 24394,29228
레드시저 24394,19400
레드윙 24394,18515
레드테일 21985,19883
레드피어스 26312,7999
레몬오일 44611,1118
레벨 39242,3750|44611,309
레벨up을 39242,2422
레벨로 39242,2753
레벨에 44611,444|44611,524
레벨을 47905,3417|47905,3467|47905,3516|47905,3567|47905,3618|47905,3672|53592,14421
레벨이 28478,21495|28478,21716|28478,22131|53592,11508|53592,11542|53592,11577|53592,11612
레시피는 23612,6215
레어 39572,1769|39572,2462|41496,69|41496,7816|41496,8888|41496,9728|41496,10354|41496,11461|41496,11863|41496,19099|41496,27537|41496,28197|41496,28943|41496,30661|41496,31452|41496,31688|42049,177|42049,2226|42049,3355|42049,4839|42049,7185|42049,9000|42049,10974|42049,13547|48345,179|48345,2189|48345,3339|48345,4829|48345,7179|48345,8961|48345,11025|48345,13519|53592,11950
레어1 21985,114|24394,104|27368,120|28478,117|30024,104|30377,104|36224,106|39676,125|45690,111|48576,111|52371,597
레어10 21985,154|24394,144|27368,157|28478,154|30024,144|30377,144|36224,146|39676,162|45690,151|48576,151|52371,637
레어4 21985,124|24394,114|27368,127|28478,124|30024,114|30377,114|36224,116|39676,132|45690,121|48576,121|52371,607
레어5 21985,129|24394,119|27368,132|28478,129|30024,119|30377,119|36224,121|39676,137|45690,126|48576,126|52371,612
레어6 21985,134|24394,124|27368,137|28478,134|30024,124|30377,124|36224,126|39676,142|45690,131|48576,131|52371,617
레어7 21985,139|24394,129|27368,142|28478,139|30024,129|30377,129|36224,131|39676,147|45690,136|48576,136|52371,622
레어8 21985,144|24394,134|27368,147|28478,144|30024,134|30377,134|36224,136|39676,152|45690,141|48576,141|52371,627
레어9 21985,149|24394,139|27368,152|28478,149|30024,139|30377,139|36224,141|39676,157|45690,146|48576,146|52371,632
레어도 26312,64|26312,625|26312,1590|26312,4879|26312,7266|26312,13584|26312,19115|26312,23156|26312,28799|26312,34129|27368,175|27368,4507|27368,7168|27368,10426|27368,14854|27368,16702|27368,21714|27368,27301|29333,64|29333,642|29333,1526|29333,4520|29333,6554|29333,11384|29333,16499|29333,20133|29333,25580|29333,30263|29353,63|29353,627|29353,1643|29353,4725|29353,6870|29353,11528|29353,16592|29353,20291|29353,25539|29353,30265|35698,64|35698,634|35698,1697|35698,4761|35698,6893|35698,11628|35698,16621|35698,20336|35698,25629|35698,30460|39676,180|39676,2595|39676,5047|39676,7790|39676,11116|39676,12700|39676,16038|39676,20277|49617,63|49617,776|49617,1689|49617,4477|49617,6514|49617,11026|49617,16141|49617,19815|49617,25093|49617,29886|53592,10062|53592,10123|53592,10401|53592,10457|53592,10511|53592,10567|53592,10623|53592,10745|53592,10800|53592,10855|53592,10910|53592,10966
레어도에 21985,71|24394,61|27368,79|28478,72|30024,61|30377,61|36224,63|39676,84|45690,68|48576,68|52371,554
레어무기 53592,17549
레어트레져 53592,11925
레어트레져를 53592,16152
레어트레져을 53592,16188
레우스 42049,2942|42049,6885|48345,2936|48345,6905|53592,1502
레우스s가드 29353,16206
레우스s그리브 35698,16136
레우스s레깅스 35698,16218
레우스s레지스트 29333,16123
레우스s메일 29333,16037
레우스s암 29353,16104
레우스s캡 26312,18704
레우스s코트 49617,15763
레우스s폴드 49617,15657
레우스s헬름 26312,18592
레우스x 42049,12485|48345,12475
레우스x가드 29353,28255
레우스x그리브 35698,28328
레우스x레깅스 35698,28423
레우스x레지스트 29333,28272
레우스x메일 29333,28179
레우스x암 29353,28165
레우스x캡 26312,31946
레우스x코트 49617,27821
레우스x폴드 49617,27729
레우스x헬름 26312,31835
레우스가드 29353,6164
레우스그리브 35698,6105
레우스레깅스 35698,6175
레우스레지스트 29333,5801
레우스메일 29333,5732
레우스암 29353,6065
레우스캡 26312,6471
레우스코트 49617,5791
레우스폴드 49617,5722
레우스헬름 26312,6365
레이드 52371,13220
레이디 53592,3830
레이아 42049,2807|42049,6661|45690,24352|48345,2804|48345,6683|53592,1290
레이아s가드 29353,15697
레이아s그리브 35698,15673
레이아s레깅스 35698,15782
레이아s레지스트 29333,15698
레이아s메일 29333,15614
레이아s암 29353,15613
레이아s캡 26312,18176
레이아s코트 49617,15300
레이아s폴드 49617,15216
레이아s헬름 26312,18065
레이아x 42049,12171|48345,12163
레이아x가드 29353,27656
레이아x그리브 35698,27655
레이아x레깅스 35698,27747
레이아x레지스트 29333,27691
레이아x메일 29333,27581
레이아x암 29353,27564
레이아x캡 26312,31210
레이아x코트 49617,27201
레이아x폴드 49617,27109
레이아x헬름 26312,31092
레이아가드 29353,5824
레이아그리브 35698,5791
레이아레깅스 35698,5905
레이아레지스트 29333,5532
레이아메일 29333,5467
레이아암 29353,5712
레이아캡 26312,6118
레이아코트 49617,5529
레이아폴드 49617,5413
레이아헬름 26312,5999
레이징템페스트 21985,16580
레인바렛 27368,15231
레퀴엠스피어 21985,8210
레퀴엠스피어g 21985,29456
